Strain,Year,Date Collected,CT value,Count,Species,Country,State,County,Library Preparation Approach,Sequencing Approach,Sequencing Platform
UNMC0314,2017,2017-08-09,24.37634256,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0317,2017,2017-09-05,21.57554264,16,Culex tarsalis,United States,Nebrsaka,Phelps,IDT xGen WNV,Illumina,NovaSeq
UNMC0318,2017,2017-09-05,25.47174874,22,Culex restuans,United States,Nebrsaka,Phelps,IDT xGen WNV,Illumina,NovaSeq
UNMC0319,2017,2017-09-05,17.99205098,11,Culex tarsalis,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0321,2018,2018-07-31,24.85459888,50,Culex pipiens,United States,Nebrsaka,Douglas,IDT xGen WNV,Illumina,NovaSeq
UNMC0322,2018,2018-08-06,27.1640889,14,Culex tarsalis,United States,Nebrsaka,Red Willow,IDT xGen WNV,Illumina,NovaSeq
UNMC0325,2018,2018-08-17,25.20292171,50,Culex tarsalis,United States,Nebrsaka,Holt,IDT xGen WNV,Illumina,NovaSeq
UNMC0326,2018,2018-08-17,24.68271391,50,Culex tarsalis,United States,Nebrsaka,Cherry,IDT xGen WNV,Illumina,NovaSeq
UNMC0327,2018,2018-08-17,24.54958922,39,Culex tarsalis,United States,Nebrsaka,Dixon,IDT xGen WNV,Illumina,NovaSeq
UNMC0330,2018,2018-08-17,23.81898787,23,Culex tarsalis,United States,Nebrsaka,Phelps,IDT xGen WNV,Illumina,NovaSeq
UNMC0332,2018,2018-08-17,28.28928874,45,Culex tarsalis,United States,Nebrsaka,Dawes,IDT xGen WNV,Illumina,NovaSeq
UNMC0333,2018,2018-08-17,27.97683051,46,Culex tarsalis,United States,Nebrsaka,Dawes,IDT xGen WNV,Illumina,NovaSeq
UNMC0334,2018,2018-08-27,26.47675803,50,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0335,2018,2018-08-27,27.22041275,50,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0336,2018,2018-08-27,24.3791688,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0340,2018,2018-08-27,25.83867809,33,Culex tarsalis,United States,Nebrsaka,Garden,IDT xGen WNV,Illumina,NovaSeq
UNMC0341,2018,2018-08-27,26.41153467,50,Culex tarsalis,United States,Nebrsaka,Garden,IDT xGen WNV,Illumina,NovaSeq
UNMC0347,2018,2018-08-27,27.25453999,19,Culex tarsalis,United States,Nebrsaka,Gage,IDT xGen WNV,Illumina,NovaSeq
UNMC0351,2018,2018-08-27,20.25961276,50,Culex pipiens,United States,Nebrsaka,Garfield,IDT xGen WNV,Illumina,NovaSeq
UNMC0357,2018,2018-09-04,23.71188612,50,Culex pipiens,United States,Nebrsaka,Cherry,IDT xGen WNV,Illumina,NovaSeq
UNMC0358,2018,2018-09-04,24.66759006,50,Culex pipiens,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0361,2018,2018-09-04,24.96895253,50,Culex tarsalis,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0364,2018,2018-09-04,22.64181612,50,Culex tarsalis,United States,Nebrsaka,Wayne,IDT xGen WNV,Illumina,NovaSeq
UNMC0365,2018,2018-09-04,25.62092797,50,Culex tarsalis,United States,Nebrsaka,Wayne,IDT xGen WNV,Illumina,NovaSeq
UNMC0456,2023,2023-07-24,19.7481589,20,Culex tarsalis,United States,Nebrsaka,Dodge,IDT xGen WNV,Illumina,NovaSeq
UNMC0457,2023,2023-07-24,18.49231975,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0458,2023,2023-07-24,19.77230487,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0467,2023,2023-07-24,20.25367891,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0483,2023,2023-07-24,19.5181271,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0486,2023,2023-07-24,17.72037574,4,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0493,2023,2023-07-24,22.45060909,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0500,2023,2023-07-31,17.46544295,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0506,2023,2023-07-31,20.76057809,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0508,2023,2023-07-31,22.66650156,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0514,2023,2023-07-31,19.50950355,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0521,2023,2023-07-31,21.986618,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0523,2023,2023-07-31,18.46251476,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0525,2023,2023-07-31,18.29911784,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0528,2023,2023-07-31,20.19177169,4,Culex tarsalis,United States,Nebrsaka,Cuming,IDT xGen WNV,Illumina,NovaSeq
UNMC0531,2023,2023-08-07,19.93120533,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0533,2023,2023-08-07,25.17970383,17,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0535,2023,2023-08-08,,,Culex,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0538,2023,2023-08-07,23.28158938,50,Culex,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0539,2023,2023-08-08,,,Culex,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0543,2023,2023-08-07,21.21306127,50,Culex,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0545,2023,2023-08-07,26.57071062,50,Culex,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0548,2023,2023-08-07,17.49056989,50,Culex,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0551,2023,2023-08-11,22.75810845,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0552,2023,2023-08-11,19.87985833,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0553,2023,2023-08-11,26.96083143,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0554,2023,2023-08-11,24.95951575,7,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0555,2023,2023-08-11,15.27091206,4,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0556,2023,2023-08-11,18.39657494,17,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0557,2023,2023-08-11,18.15532672,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0558,2023,2023-08-11,19.55747286,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0560,2023,2023-08-11,24.38221351,42,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0567,2023,2023-08-11,22.77599888,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0575,2023,2023-08-11,18.60025682,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0576,2023,2023-08-11,17.2453756,33,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0578,2023,2023-08-11,32.30395133,11,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Platte,IDT xGen WNV,Illumina,NovaSeq
UNMC0582,2023,2023-08-21,27.85825248,47,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0583,2023,2023-08-21,25.81888904,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0584,2023,2023-08-21,18.75881852,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0586,2023,2023-08-21,18.90147797,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0587,2023,2023-08-21,16.34624522,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0588,2023,2023-08-21,17.59342952,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0589,2023,2023-08-21,18.61099723,46,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0590,2023,2023-08-21,18.45654699,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0591,2023,2023-08-21,20.28273695,50,Culex tarsalis,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0601,2023,2023-08-21,18.53441079,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Scottsbluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0616,2023,2023-08-21,14.7764781,10,Culex tarsalis,United States,Nebrsaka,Lancaster,IDT xGen WNV,Illumina,NovaSeq
UNMC0617,2020,2020-08-17,17.7,4,Culex pipiens,United States,Nebrsaka,Dodge,IDT xGen WNV,Illumina,NovaSeq
UNMC0618,2020,2020-08-21,28.6,43,Culex tarsalis,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0619,2020,2020-08-21,21.3,48,Culex tarsalis,United States,Nebrsaka,Phelps,IDT xGen WNV,Illumina,NovaSeq
UNMC0620,2020,2020-08-21,21.4,29,Culex pipiens,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0621,2020,2020-08-28,17 .7,50,Culex pipiens,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0622,2020,2020-09-04,17.7,50,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0623,2020,2020-09-04,23.8,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0624,2020,2020-09-04,20.2,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0625,2020,2020-09-04,23.5,50,Culex tarsalis,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0626,2020,2020-09-04,17.9,50,Culex tarsalis,United States,Nebrsaka,Phelps,IDT xGen WNV,Illumina,NovaSeq
UNMC0627,2020,2020-09-04,19.4,20,Culex pipiens,United States,Nebrsaka,Phelps,IDT xGen WNV,Illumina,NovaSeq
UNMC0628,2020,2020-09-04,20.9,26,Culex tarsalis,United States,Nebrsaka,Platte,IDT xGen WNV,Illumina,NovaSeq
UNMC0629,2020,2020-09-04,17.1,1,Culex tarsalis,United States,Nebrsaka,Douglas,IDT xGen WNV,Illumina,NovaSeq
UNMC0630,2020,2020-09-04,17.6,7,Culex tarsalis,United States,Nebrsaka,Garden,IDT xGen WNV,Illumina,NovaSeq
UNMC0631,2020,2020-09-18,14.1,4,Culex tarsalis,United States,Nebrsaka,Phelps,IDT xGen WNV,Illumina,NovaSeq
UNMC0632,2020,2020-09-18,18.8,6,Culex tarsalis,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0633,2020,2020-09-18,21.2,12,Culex tarsalis,United States,Nebrsaka,Garfield,IDT xGen WNV,Illumina,NovaSeq
UNMC0634,2020,2020-09-18,18.5,18,Culex pipiens,United States,Nebrsaka,Garfield,IDT xGen WNV,Illumina,NovaSeq
UNMC0635,2020,2020-09-25,17,2,Culex pipiens,United States,Nebrsaka,Sarpy,IDT xGen WNV,Illumina,NovaSeq
UNMC0636,2020,2020-09-25,14.7,1,Culex tarsalis,United States,Nebrsaka,Dawes,IDT xGen WNV,Illumina,NovaSeq
UNMC0676,2023,2023-07-05,20.7,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0678,2023,2023-07-10,23.5,50,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0679,2023,2023-07-17,23.5,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0680,2023,2023-07-17,18.4,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0683,2023,2023-07-17,23.6,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0684,2023,2023-07-17,28.4,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0685,2023,2023-07-17,18.1,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0686,2023,2023-07-17,23.3,10,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0687,2023,2023-07-17,28.2,47,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0688,2023,2023-07-17,19.2,49,Culex tarsalis,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0690,2023,2023-08-17,15.6,33,Culex tarsalis,United States,Nebrsaka,Lancaster,IDT xGen WNV,Illumina,NovaSeq
UNMC0691,2023,2023-08-17,16.7,36,Culex tarsalis,United States,Nebrsaka,Holt,IDT xGen WNV,Illumina,NovaSeq
UNMC0692,2023,2023-08-22,22,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0693,2023,2023-08-22,20.6,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0694,2023,2023-08-22,19.7,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0695,2023,2023-08-22,23.8,50,Culex tarsalis,United States,Nebrsaka,Box Butte,IDT xGen WNV,Illumina,NovaSeq
UNMC0696,2023,2023-08-22,21.1,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0697,2023,2023-08-22,21.8,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0698,2023,2023-08-22,19.3,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0699,2023,2023-08-22,18.7,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0700,2023,2023-08-22,17.9,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0701,2023,2023-08-22,22.7,50,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0702,2023,2023-08-22,23.5,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0703,2023,2023-08-22,15.9,30,Culex tarsalis,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0704,2023,2023-08-22,19,9,Culex tarsalis,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0705,2023,2023-08-22,22.8,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0706,2023,2023-08-23,19.3,43,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0707,2023,2023-08-23,20.5,27,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0708,2023,2023-08-23,18,37,Culex tarsalis,United States,Nebrsaka,Lincoln,IDT xGen WNV,Illumina,NovaSeq
UNMC0709,2023,2023-08-29,19.8,42,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0711,2023,2023-08-29,16.9,36,Culex tarsalis,United States,Nebrsaka,Scotts Bluff,IDT xGen WNV,Illumina,NovaSeq
UNMC0712,2023,2023-08-29,19.7,50,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0713,2023,2023-08-30,17.7,18,Culex tarsalis,United States,Nebrsaka,Saline,IDT xGen WNV,Illumina,NovaSeq
UNMC0714,2023,2023-08-30,16.6,39,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Holt,IDT xGen WNV,Illumina,NovaSeq
UNMC0716,2023,2023-08-30,14.2,5,Culex tarsalis,United States,Nebrsaka,Holt,IDT xGen WNV,Illumina,NovaSeq
UNMC0717,2023,2023-08-31,17.1,28,Culex tarsalis,United States,Nebrsaka,Red Willow,IDT xGen WNV,Illumina,NovaSeq
UNMC0718,2023,2023-09-06,28.3,22,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Dawson,IDT xGen WNV,Illumina,NovaSeq
UNMC0719,2023,2023-09-06,19.9,10,Culex tarsalis,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0720,2023,2023-09-06,20.6,15,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0721,2023,2023-09-06,20.3,17,Culex tarsalis,United States,Nebrsaka,Hall,IDT xGen WNV,Illumina,NovaSeq
UNMC0722,2023,2023-09-06,16.4,7,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Douglas,IDT xGen WNV,Illumina,NovaSeq
UNMC0723,2023,2023-09-06,18,9,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Douglas,IDT xGen WNV,Illumina,NovaSeq
UNMC0724,2023,2023-09-06,14.2,4,Culex tarsalis,United States,Nebrsaka,Richardson,IDT xGen WNV,Illumina,NovaSeq
UNMC0728,2023,2023-09-13,20.8,17,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Wayne,IDT xGen WNV,Illumina,NovaSeq
UNMC0729,2023,2023-09-13,29.1,30,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Adams,IDT xGen WNV,Illumina,NovaSeq
UNMC0730,2023,2023-09-19,16.4,4,Culex pipiens/restuans/salinarius,United States,Nebrsaka,Douglas,IDT xGen WNV,Illumina,NovaSeq
